4	55793600	55809279	2	2	0	0	1	22
4	55794547	55809994	1	1	0	0	1	16
4	55794671	55810231	2	2	0	0	2	22
4	55794808	55810269	1	1	0	0	1	12
4	55794955	55810515	2	2	0	0	6	23
4	55794981	55810539	2	4	0	0	1	18
4	55795512	55809824	1	1	0	0	1	23
4	55795834	55811371	1	1	0	0	1	21
4	55799168	55827300	1	1	0	0	4	25
4	55799185	55827317	1	1	0	0	2	13
4	55799222	55827354	1	1	0	0	2	20
4	55799376	55827506	2	2	0	0	1	17
4	55799389	55827346	2	2	0	0	1	17
4	55799402	55827534	2	2	0	0	1	24
4	55799404	55827377	1	1	0	0	1	20
4	55799644	55827607	2	2	0	0	1	25
4	55809099	55980613	2	2	0	0	4	14
4	55809160	55809279	2	2	0	0	1	22
4	55827626	55854828	2	2	0	0	1	13
4	59647879	59648459	2	4	0	0	1	14
4	68563703	68589817	2	2	0	0	1	12
4	68563703	68713757	2	2	0	0	5	12
4	68567846	68569207	1	1	0	2	0	12
4	68567928	68568313	1	3	0	0	1	17
4	68568191	68659568	1	1	0	0	2	15
4	68569390	68569509	1	1	0	0	1	22
4	68569407	68569421	2	4	1	0	4	6
4	68569443	68569505	2	4	1	10	23	3
4	77550025	77561574	1	3	0	0	1	18
4	77550049	77561600	1	1	0	0	6	23
4	77550086	77555400	1	1	0	0	1	14
4	77550086	77557608	1	1	0	3	0	20
4	77550086	77566959	1	1	0	0	1	14
4	77550179	77561733	2	2	0	1	0	13
4	77550340	77551511	2	2	0	0	13	13
4	77550340	77563062	2	2	0	0	13	13
4	77550569	77562007	2	2	0	0	1	16
4	77550604	77562142	2	4	0	0	1	12
4	77551286	77551400	1	1	0	0	1	22
4	77551286	77562951	1	1	0	0	1	22
4	77551419	77627623	1	1	0	0	2	13
4	77551483	77563034	2	2	0	0	1	24
4	77551505	77563056	1	1	0	0	4	19
4	77561637	77566959	1	1	0	0	1	14
4	77561891	77563062	2	2	0	0	13	13
4	77562837	77562951	1	1	0	0	1	22
4	77562970	77627623	1	1	0	0	2	13
5	661077	815099	2	2	0	0	7	13
5	661077	826752	2	2	0	0	7	13
5	809124	826152	2	2	0	0	1	12
5	815069	826722	1	1	0	0	4	19
5	820971	832457	1	1	0	0	1	25
5	821050	832697	1	1	0	0	1	24
5	821078	832723	1	1	0	0	1	17
5	821226	832715	1	1	0	2	1	12
5	821226	832873	1	1	0	0	1	16
5	821230	832877	2	2	0	0	2	20
5	821238	832708	1	1	0	1	0	17
5	821238	832710	1	1	0	0	1	17
5	821267	832914	2	2	0	4	178	24
5	821284	832931	2	2	0	0	7	25
5	821406	832845	1	3	0	1	0	14
5	825078	836725	1	1	0	0	3	17
5	825088	825472	1	3	0	0	1	17
5	825104	836749	1	3	0	0	9	24
5	825111	836758	2	2	0	0	19	16
5	825126	826142	2	2	0	0	1	13
5	825221	826320	2	4	0	0	2	23
5	825604	826728	2	2	0	0	13	13
5	53178334	53178914	1	3	0	0	1	14
5	53178661	53312750	1	1	0	4409	1	12
7	3154	4278	1	1	0	0	13	13
7	3562	4661	1	3	0	0	2	23
7	3730	14704	1	1	0	0	1	12
7	3740	4756	1	1	0	0	1	13
7	4410	4794	2	4	0	0	1	17
7	8929	305191	2	2	0	12	100	14
KN150411.1	5638	14941	1	1	0	0	1	17
KN150411.1	5767	14914	2	2	0	0	1	20
KN150411.1	5770	14922	1	1	0	1	0	14
KN150411.1	11246	12369	2	2	0	0	13	13
KN150411.1	11507	17861	2	4	0	0	1	12
KN150411.1	11783	18149	2	2	0	0	8	24
KN150411.1	11938	18118	1	1	0	1	0	18
KN149861.1	7797	9023	1	1	0	2	0	19
KN149861.1	8313	9465	2	2	0	0	13	13
